key,item,english,translation,notes
dlg_the_room_header_and_card_show_a_single_player,,"The room header and card show a single player's media, or an active-player count when multiple players are selected.",Zaglavlje sobe i kartica prikazuju medije jednog igrača ili broj aktivnih igrača kada je odabrano više igrača.,
dlg_thermostat_dial,,Thermostat dial,Brojčanik termostata,
dlg_this_action_does_not_use_an_entity_target,,This action does not use an entity target.,Ova radnja ne koristi cilj entiteta.,
dlg_this_action_has_no_required_target_or_additional_fields,,This action has no required target or additional fields.,Ova radnja nema obavezna ciljana ili dodatna polja.,
dlg_this_automation_is_managed_outside_home_assistant_s_ui,,"This automation is managed outside Home Assistant's UI (usually YAML). HKI7 can show it, but will not overwrite it.","Ovom se automatizacijom upravlja izvan korisničkog sučelja Home Assistant (obično YAML). HKI7 ga može prikazati, ali ga neće prebrisati.","don't translate Home Assistant, HKI7"
dlg_this_entity,,This entity,Ovaj entitet,
dlg_this_light_is_paused_for_manual_control,,This light is paused for manual control.,Ovo svjetlo je pauzirano radi ručnog upravljanja.,
dlg_this_removes_all_imported_rooms_and_floors_from_this,,This removes all imported rooms and floors from this view.,Ovo uklanja sve uvezene sobe i podove iz ovog prikaza.,
dlg_this_removes_the_native_automation_from_home_assistant_thi,,This removes the native automation from Home Assistant. This cannot be undone from HKI7.,Ovo uklanja izvornu automatizaciju iz Home Assistant. Ovo se ne može poništiti iz HKI7.,"don't translate Home Assistant, HKI7"
dlg_time,,Time,Vrijeme,
dlg_to_state,,To state,Navesti,
dlg_turn_on,,Turn On,Uključi,
dlg_unit,,Unit,Jedinica,
dlg_untitled,,Untitled,Bez naslova,
dlg_url_https,,URL (https://…),URL (https://…),
dlg_vacuum_entities,,Vacuum entities,Vakuumski entiteti,
dlg_vertical_slider,,Vertical slider,Okomiti klizač,
dlg_visibility,,Visibility,Vidljivost,
dlg_visibility_alignment_and_overflow_behavior,,"Visibility, alignment, and overflow behavior","Vidljivost, poravnanje i ponašanje prelijevanja",
dlg_visible_during,,Visible during,Vidljivo tijekom,
dlg_waiting_for_home_assistant,,Waiting for Home Assistant,Čeka se Home Assistant,don't translate Home Assistant
dlg_wallpaper_and_optional_custom_color,,Wallpaper and optional custom color,Pozadina i izborna prilagođena boja,
dlg_wallpaper_url_or_path,,Wallpaper URL or path,URL pozadine ili put,
dlg_water_value,,Water: %1$s,Voda: %1$s,app fills in %1$s — keep them
dlg_water,,Water,Voda,
dlg_weather_details,,Weather details,Podaci o vremenu,
dlg_weather_entities,,Weather entities,Vremenski entiteti,
dlg_when,,When,Kada,
dlg_when_and_if_then,,When · And if · Then,Kada · I ako · Onda,
dlg_widget_width,,Widget width,Širina widgeta,
dlg_wind,,Wind,Vjetar,
dlg_any,,Any,Bilo koje,
dlg_once,,Once,Jednom,
dlg_daily,,Daily,Dnevno,
dlg_weekly,,Weekly,Tjedni,
dlg_monthly,,Monthly,Mjesečno,
dlg_yearly,,Yearly,Godišnje,
dlg_default,,Default,Zadano,
dlg_toggle,,Toggle,Prebacivanje,
dlg_more_information,,More information,Više informacija,
dlg_navigate,,Navigate,Navigacija,
dlg_url,,URL,URL,
dlg_home,,Home,Dom,
dlg_rooms,,Rooms,Sobe,
dlg_energy,,Energy,energija,
dlg_climate,,Climate,Klima,
dlg_security,,Security,Sigurnost,
dlg_battery,,Battery,Baterija,
dlg_settings,,Settings,postavke,
dlg_room_value,,Room · %1$s,Soba · %1$s,app fills in %1$s — keep them
dlg_could_not_load_home_assistant_actions,,Could not load Home Assistant actions,Nije moguće učitati radnje Home Assistant,don't translate Home Assistant
dlg_show_entity_default_this_one,,Show entity (default: this one),Prikaži entitet (zadano: ovaj),
dlg_target_entity_default_this_one,,Target entity (default: this one),Ciljni entitet (zadano: ovaj),
dlg_select_destination,,Select destination,Odaberite odredište,
dlg_choose_target,,Choose target,Odaberite cilj,
dlg_target_and_action_data,,Target and action data,Podaci o cilju i akciji,
dlg_tap,,Tap,Dodirnite,
dlg_hold,,Hold,Stani,
dlg_double_tap,,Double tap,Dodirnite dvaput,
dlg_alarm_disarmed,,Disarmed,Razoružan,
dlg_alarm_armed_home,,Armed home,Naoružani kući,
dlg_alarm_armed_away,,Armed away,Naoružani daleko,
dlg_alarm_armed_night,,Armed night,Oružana noć,
dlg_alarm_armed_vacation,,Armed vacation,Oružani odmor,
dlg_alarm_armed_custom,,Armed (custom),Naoružan (prilagođeno),
dlg_alarm_arming,,Arming…,Naoružavanje…,
dlg_alarm_disarming,,Disarming…,Razoružavanje...,
dlg_alarm_triggered,,TRIGGERED,POKRENUTO,
dlg_alarm_disarmed_message,,Alarm disarmed,Alarm deaktiviran,
dlg_alarm_command,,Alarm command,Naredba alarma,
dlg_alarm_command_accepted,,%1$s accepted,%1$s prihvaćeno,app fills in %1$s — keep them
dlg_alarm_command_failed,,Command failed. Check the code and try again.,Naredba nije uspjela. Provjerite kod i pokušajte ponovno.,
dlg_alarm_arming_cancelled,,Arming cancelled,Naoružavanje otkazano,
dlg_alarm_cancel_failed,,Cancellation failed. Check the code and try again.,Otkazivanje nije uspjelo. Provjerite kod i pokušajte ponovno.,
dlg_alarm_arm_home,,Arm home,Arm kući,
dlg_alarm_arm_away,,Arm away,Ruku dalje,
dlg_alarm_arm_night,,Arm night,Arm noć,
dlg_alarm_arm_custom,,Arm custom,Arm običaj,
dlg_alarm_arm_vacation,,Arm vacation,Oružani odmor,
dlg_alarm_disarm,,Disarm,Razoružati,
dlg_room_configuration,,Room configuration,Konfiguracija sobe,
dlg_choose_room_area_to_configure,,Choose a room area to configure,Odaberite područje sobe za konfiguraciju,
dlg_focused_room_options,,Options for this room area,Mogućnosti za ovo područje sobe,
dlg_general,,General,General,
dlg_name_and_icon,,Name and icon,Naziv i ikona,
dlg_header,,Header,Zaglavlje,
dlg_wallpaper_and_custom_color,,Wallpaper and custom color,Tapeta i boja po narudžbi,
dlg_badge_bar,,Badge bar,Traka značke,
dlg_alignment_and_display_options,,Alignment and display options,Mogućnosti poravnanja i prikaza,
dlg_assign_room_to_floor,,Assign this room to a floor,Dodijelite ovu sobu katu,
dlg_room_status,,Room status,Status sobe,
dlg_room_status_summary,,"Media, activity, safety, and climate indicators","Pokazatelji medija, aktivnosti, sigurnosti i klime",
dlg_reimport_from_home_assistant,,Re-import from Home Assistant,Ponovo uvezi iz Home Assistant,don't translate Home Assistant
dlg_import_or_rebuild_rooms,,Import new rooms or rebuild every room,Uvezite nove sobe ili obnovite svaku sobu,
dlg_clear_rooms_view_action,,Clear rooms view,Čisti pogled na sobe,
dlg_remove_imported_rooms_and_floors,,Remove imported rooms and floors,Uklonite uvezene sobe i podove,
dlg_room,,Room,Soba,
dlg_split,,Split,Split,
dlg_center,,Center,Centar,
dlg_doors,,Doors,Vrata,
dlg_windows,,Windows,Windows,
dlg_motion,,Motion,Prijedlog,
dlg_presence,,Presence,Prisutnost,
dlg_lights,,Lights,Svjetla,
dlg_devices,,Devices,Uređaji,
dlg_smoke,,Smoke,Dim,
dlg_gas,,Gas,Plin,
dlg_fire,,Fire,Vatra,
dlg_full,,Full,puna,
dlg_half,,Half,Pola,
dlg_third,,Third,Treći,
dlg_choose_vacuum_entity_instead,,Choose a vacuum entity instead,Umjesto toga odaberite vakuumski entitet,
dlg_camera_live_page,,%1$d/%2$d · Live,%1$d/%2$d · Uživo,app fills in %1$d %2$d — keep them
dlg_weather,,Weather,Vrijeme,
dlg_weather_state_clear_night,,Clear night,Vedra noć,
dlg_weather_state_cloudy,,Cloudy,Oblačno,
dlg_weather_state_exceptional,,Exceptional,Iznimna,
dlg_weather_state_fog,,Fog,Magla,
dlg_weather_state_hail,,Hail,živio,
dlg_weather_state_lightning,,Lightning,Munja,
dlg_weather_state_lightning_rainy,,Thunderstorms,grmljavina,
dlg_weather_state_partly_cloudy,,Partly cloudy,Djelomično oblačno,
dlg_weather_state_pouring,,Pouring rain,Kiša koja pljušti,
dlg_weather_state_rainy,,Rainy,kišovito,
dlg_weather_state_snowy,,Snowy,Snježna,
dlg_weather_state_snowy_rainy,,Sleet,Susnježica,
dlg_weather_state_sunny,,Sunny,sunčano,
dlg_weather_state_windy,,Windy,Vjetrovito,
dlg_weather_state_windy_variant,,Windy and cloudy,Vjetrovito i oblačno,
dlg_selected_entities_summary,one,%1$d selected · %2$s,%1$d odabrano · %2$s,app fills in %1$d %2$s — keep them
dlg_selected_entities_summary,other,%1$d selected · %2$s,%1$d odabrano · %2$s,app fills in %1$d %2$s — keep them
dlg_selected_entities_summary,few,,%1$d odabrano · %2$s,
dlg_action_data_value_summary,one,%1$s · %2$d data value,%1$s · %2$d vrijednost podataka,app fills in %1$s %2$d — keep them
dlg_action_data_value_summary,other,%1$s · %2$d data values,%1$s · %2$d vrijednosti podataka,app fills in %1$s %2$d — keep them
dlg_action_data_value_summary,few,,%1$s · %2$d vrijednosti podataka,
dlg_seconds_short,one,%d sec,%d s,app fills in %d — keep them
dlg_seconds_short,other,%d sec,%d s,app fills in %d — keep them
dlg_seconds_short,few,,%d s,
dlg_arming_in_seconds,one,Arming in %d second,Uključuje se za %d sekundu,app fills in %d — keep them
dlg_arming_in_seconds,other,Arming in %d seconds,Aktiviranje za %d sekundi,app fills in %d — keep them
dlg_arming_in_seconds,few,,Aktiviranje za %d sekundi,
energy_extra_sensors,,Energy sensors,Energetski senzori,
energy_extra_settings,,Energy settings,Energetske postavke,
energy_extra_previous_period,,Previous period,Prethodno razdoblje,
energy_extra_next_period,,Next period,Sljedeće razdoblje,
energy_extra_empty_view_hint,,This energy view is empty. Swipe down on the header and open Energy settings to add entities manually.,Ovaj energetski pogled je prazan. Prijeđite prstom prema dolje na zaglavlju i otvorite Energetske postavke za ručno dodavanje entiteta.,
energy_extra_electricity,,Electricity,Struja,
energy_extra_solar,,Solar,Solarni,
energy_extra_home,,Home,Dom,
energy_extra_battery,,Battery,Baterija,
energy_extra_gas,,Gas,Plin,
energy_extra_city_heating,,City heating,Gradsko grijanje,
energy_extra_water,,Water,Voda,
energy_extra_energy,,Energy,energija,
energy_extra_power,,Power,Vlast,
energy_extra_carbon,,Carbon,Ugljik,
energy_extra_devices,,Devices,Uređaji,
energy_extra_device,,Device,Uređaj,
energy_extra_importing,,Importing,Uvoz,
energy_extra_exporting,,Exporting,Izvoz,
energy_extra_idle,,Idle,besposlen,
energy_extra_charging,,Charging,Punjenje,
energy_extra_discharging,,Discharging,Pražnjenje,
energy_extra_producing,,Producing,Produciranje,
energy_extra_consuming,,Consuming,Konzumiranje,
energy_extra_grid_idle,,Grid idle,Rešetka u stanju mirovanja,
energy_extra_importing_power,,Importing power,Uvozna snaga,
energy_extra_exporting_power,,Exporting power,Izvozna snaga,
energy_extra_battery_supporting,,Battery supplying power,Baterija za napajanje,
energy_extra_battery_charging,,Battery charging,Punjenje baterije,
energy_extra_solar_producing,,Solar producing,Proizvodnja sunca,
energy_extra_home_consuming,,Home consuming,Kućna potrošnja,
energy_extra_energy_idle,,Energy idle,Energetski mirovanje,
energy_extra_today_value,,%1$s today,%1$s danas,app fills in %1$s — keep them
energy_extra_used_period,,Used %1$s,Korišteno %1$s,app fills in %1$s — keep them
energy_extra_produced_period,,Produced %1$s,Proizvedeno %1$s,app fills in %1$s — keep them
energy_extra_fossil_percentage,,%1$s%% fossil,%1$s%% fosil,app fills in %1$s — keep them
energy_extra_self_used_percentage,,Self-used · %1$d%%,Za vlastitu upotrebu · %1$d%%,app fills in %1$d — keep them
energy_extra_electricity_total,,Electricity total,Struja ukupno,
energy_extra_top_consumers,,Top consumers,Vrhunski potrošači,
energy_extra_device_energy,,Device energy,Energija uređaja,
energy_extra_individual_water_usage,,Individual water usage,Individualno korištenje vode,
energy_extra_production,,Production,Proizvodnja,
energy_extra_forecast,,Forecast,Prognoza,
energy_extra_inverters,,Inverters,Inverteri,
energy_extra_now,,Now,Sada,
energy_extra_usage,,Usage,Korištenje,
energy_extra_total,,Total,Ukupno,
energy_extra_cost,,Cost,trošak,
energy_extra_charge,,Charge,Naplatiti,
energy_extra_grid_flow,,Grid flow,Protok mreže,
energy_extra_self_sufficient,,Self-sufficient,Samodostatan,
energy_extra_carbon_footprint,,Carbon footprint,Ugljični otisak,
energy_extra_self_used,,Self-used,Vlastita uporaba,
energy_extra_last_seven_days,,Last 7 days,Zadnjih 7 dana,
energy_extra_lifetime,,Lifetime,Životni vijek,
energy_extra_power_per_phase,,Power per phase,Snaga po fazi,
energy_extra_tariff_meter_readings,,Tariff meter readings,Očitavanje tarifnih brojila,
energy_extra_tariff_one,,Tariff 1,Tarifa 1,
energy_extra_tariff_two,,Tariff 2,Tarifa 2,
energy_extra_solar_production,,Solar production,Solarna proizvodnja,
energy_extra_category_overview,,Overview,Pregled,
energy_extra_category_electricity_subtitle,,"Grid power, phases, import/export, tariffs, and cost","Snaga mreže, faze, uvoz/izvoz, tarife i trošak",
energy_extra_category_solar_subtitle,,"Production, forecast, and inverter device","Proizvodnja, prognoza i inverterski uređaj",
energy_extra_category_battery_subtitle,,Charge level and battery power,Razina napunjenosti i snaga baterije,
energy_extra_category_carbon_subtitle,,Grid carbon-footprint device,Mrežni uređaj za ugljični otisak,
energy_extra_category_usage_cost_subtitle,,Usage and cost,Upotreba i trošak,
energy_extra_category_devices_subtitle,,"Power, energy, and individual water devices","Električni, energetski i individualni uređaji za vodu",
energy_extra_category_city_heating_subtitle,,"Heat energy, current output, and cost","Toplinska energija, trenutni učinak i trošak",
energy_extra_card_live_source_tiles,,Live source tiles,Pločice izvora uživo,
energy_extra_card_electricity_totals_usage,,Electricity totals and usage,Ukupni iznosi i potrošnja električne energije,
energy_extra_card_home_battery,,Home battery,Kućna baterija,
energy_extra_card_gas_usage,,Gas usage,Potrošnja plina,
energy_extra_card_city_heating_usage,,City-heating usage,Korištenje gradskog grijanja,
energy_extra_card_water_usage,,Water usage,Potrošnja vode,
energy_extra_card_device_energy_bars,,Device energy bars,Energetske pločice uređaja,
energy_extra_select_energy_cards,,Select energy cards,Odaberite energetske kartice,
energy_extra_role_grid_power,,Grid power (W),Snaga mreže (W),
energy_extra_role_home_power,,Home power (W),Kućna snaga (W),
energy_extra_role_solar_power,,Solar power (W),Solarna energija (W),
energy_extra_role_battery_power,,Battery power (W),Snaga baterije (W),
energy_extra_role_battery_level,,Battery level (%),Razina baterije (%),
energy_extra_role_grid_import,,Grid import (kWh),Uvoz mreže (kWh),
energy_extra_role_grid_export,,Grid export (kWh),Izvoz mreže (kWh),
energy_extra_role_solar_production,,Solar production (kWh),Solarna proizvodnja (kWh),
energy_extra_role_phase_one_power,,Phase 1 power,Snaga faze 1,
energy_extra_role_phase_two_power,,Phase 2 power,Snaga faze 2,
energy_extra_role_phase_three_power,,Phase 3 power,Snaga faze 3,
energy_extra_role_import_meter_tariff_one,,Import meter tariff 1,Uvozna tarifa brojila 1,
energy_extra_role_import_meter_tariff_two,,Import meter tariff 2,Uvozna tarifa brojila 2,
energy_extra_role_export_meter_tariff_one,,Export meter tariff 1,Izvozna tarifa brojila 1,
energy_extra_role_export_meter_tariff_two,,Export meter tariff 2,Izvozna mjeračka tarifa 2,
energy_extra_role_energy_cost,,Energy cost,Trošak energije,
energy_extra_role_gas_total,,Gas total (m³),Ukupni plin (m³),
energy_extra_role_gas_flow_now,,Gas flow (now),Protok plina (sada),
energy_extra_role_gas_cost,,Gas cost,Trošak plina,
energy_extra_role_water_total,,Water total,Voda ukupno,
energy_extra_role_water_flow_now,,Water flow (now),Protok vode (sada),
energy_extra_role_water_cost,,Water cost,Trošak vode,
energy_extra_role_individual_water_devices,,Individual water devices,Individualni uređaji za vodu,
energy_extra_role_power_devices,,Power devices,Uređaji za napajanje,
