key,item,english,translation,notes
dlg_cancel_arming,,Cancel arming,Atšaukti apsaugos įjungimą,
dlg_change,,Change,Keisti,
dlg_choose_a_side_when_the_badge_bar_is_split,,Choose a side when the badge bar is split,"Pasirinkite pusę, kai ženklelio juosta yra padalinta",
dlg_choose_a_state,,Choose a state,Pasirinkite valstybę,
dlg_condition,,Condition,Būklė,
dlg_condition_is,,Is,Is,
dlg_condition_is_not,,Is not,Ar ne,
dlg_condition_state,,State,valstybė,
dlg_vis_and,,AND,IR,
dlg_vis_conditional,,Conditional,Sąlyginis,
dlg_vis_entity_state,,Entity state,Subjekto būsena,
dlg_vis_person,,Person,Asmuo,
dlg_visible,,Visible,Matoma,
dlg_choose_person,,Choose person,Pasirinkite asmenį,
dlg_person_condition_hint,,Matches the signed-in Home Assistant user. This rule travels with a shared dashboard.,Atitinka prisijungusį Home Assistant vartotoją. Ši taisyklė galioja naudojant bendrą prietaisų skydelį.,don't translate Home Assistant
dlg_person_requires_hki7_cloud,,Person visibility requires the HKI 7 Cloud component. Install it to select Home Assistant users here.,"Asmens matomumui reikalingas komponentas HKI 7 Cloud. Įdiekite jį, kad pasirinktumėte Home Assistant naudotojus čia.","don't translate HKI 7 Cloud, Home Assistant"
dlg_vis_match,,Match,Rungtynės,
dlg_vis_match_all,,All rules,Visos taisyklės,
dlg_vis_match_any,,Any rule,Bet kokia taisyklė,
dlg_vis_or,,OR,ARBA,
dlg_vis_time_schedule,,Time schedule,Laiko grafikas,
dlg_choose_a_visual_home_assistant_block,,Choose a visual Home Assistant block,Pasirinkite vaizdinį Home Assistant bloką,don't translate Home Assistant
dlg_choose_action,,Choose action,Pasirinkite veiksmą,
dlg_choose_an_action,,Choose an action,Pasirinkite veiksmą,
dlg_choose_an_entity,,Choose an entity,Pasirinkite objektą,
dlg_choose_an_entity_first,,Choose an entity first,Pirmiausia pasirinkite objektą,
dlg_choose_entity,,Choose entity,Pasirinkite subjektą,
dlg_choose_the_home_assistant_entities_that_drive_this_room,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,"Pasirinkite Home Assistant objektus, kurie lemia šio kambario tiesioginius rodiklius. Indikatoriai rodomi tik tada, kai jie yra aktyvūs.",don't translate Home Assistant
dlg_choose_the_profile_for_this_light,,Choose the profile for this light,Pasirinkite šios šviesos profilį,
dlg_choose_what_this_action_should_control,,Choose what this action should control,"Pasirinkite, ką šis veiksmas turėtų valdyti",
dlg_choose_what_this_badge_summarizes,,Choose what this badge summarizes,"Pasirinkite, ką šis ženklelis apibendrina",
dlg_choose_what_this_header_pill_shows,,Choose what this header pill shows,"Pasirinkite, ką rodo ši antraštės tabletė",
dlg_clear,,Clear,Aišku,
dlg_clear_rooms_view,,Clear rooms view?,Aiškus kambarių vaizdas?,
dlg_climate_dialog_control,,Climate dialog control,Klimato dialogo valdymas,
dlg_climate_sources_take_priority_and_use_their_current_temper,,Climate sources take priority and use their current_temperature and current_humidity values. ,Klimato šaltiniai turi pirmenybę ir naudoja savo dabartinės_temperatūros ir srovės_drėgmės vertes.,keep the space at the start/end
dlg_climate_summary,,Climate summary,Klimato santrauka,
dlg_close,,Close,Uždaryti,
dlg_confirm,,Confirm,Patvirtinti,
dlg_controls_light_in_this_profile,,Controls %1$s light%2$s in this profile.,Valdo %1$s light%2$s šiame profilyje.,app fills in %1$s %2$s — keep them
dlg_countdown_timer,,Countdown timer,Atgalinės atskaitos laikmatis,
dlg_create_a_flow,,Create a flow,Sukurkite srautą,
dlg_current,,Current %1$s%%,Dabartinis %1$s%%,app fills in %1$s — keep them
dlg_current_weather,,Current weather,Dabartinis oras,
dlg_custom,,Custom,Pasirinktinis,
dlg_custom_buttons,,Custom buttons,Pasirinktiniai mygtukai,
dlg_custom_value,,Custom %1$s,Tinkintas %1$s,app fills in %1$s — keep them
dlg_custom_name,,Custom name,Pasirinktinis pavadinimas,
dlg_custom_seconds,,Custom seconds,Pritaikytos sekundės,
dlg_custom_state,,Custom state...,Tinkinta būsena...,
dlg_date,,Date,Data,
dlg_day_to,,%1$s day%2$s to %3$s,%1$s diena%2$s iki %3$s,app fills in %1$s %2$s %3$s — keep them
dlg_delete_automation,,Delete automation?,Ištrinti automatiką?,
dlg_delete,,Delete,Ištrinti,
dlg_description,,Description,Aprašymas,
dlg_details,,Details,Detalės,
dlg_device_value,,Device: %1$s,Įrenginys: %1$s,app fills in %1$s — keep them
dlg_device,,Device,Įrenginys,
dlg_direction,,Direction —,Kryptis -,
dlg_display,,Display,Ekranas,
dlg_display_linked_entities_and_dialog_layout,,"Display, linked entities, and dialog layout","Ekranas, susieti objektai ir dialogo išdėstymas",
dlg_display_mode,,Display mode,Ekrano režimas,
dlg_display_order,,Display order,Rodyti tvarką,
dlg_done,,Done,Atlikta,
dlg_door_sensors,,Door sensors,Durų jutikliai,
dlg_edit,,Edit,Redaguoti,
dlg_empty_bin,,Empty bin: %1$s,Tuščia dėžė: %1$s,app fills in %1$s — keep them
dlg_end,,End: %1$s,Pabaiga: %1$s,app fills in %1$s — keep them
dlg_enter_a_valid_json_object,,Enter a valid JSON object,Įveskite tinkamą JSON objektą,
dlg_enter_code,,Enter code,Įveskite kodą,
dlg_enter_the_same_data_object_home_assistant_shows_in,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,"Įveskite tą patį duomenų objektą Home Assistant, kurį rodo YAML. Čia naudojamas JSON, todėl vertės išlaiko tikslų tipą.",don't translate Home Assistant
dlg_entities_count,,Entities (%1$s),Subjektai (%1$s),app fills in %1$s — keep them
dlg_entities_appearance_and_interactions,,"Entities, appearance, and interactions","Esybės, išvaizda ir sąveika",
dlg_entities,,Entities,Subjektai,
dlg_entities_that_signal_activity_or_safety_states,,Entities that signal activity or safety states,"Subjektai, signalizuojantys apie veiklą arba saugos būsenas",
dlg_entity_integrations,,Entity integrations,Subjektų integracijos,
dlg_entity_name,,Entity name,Subjekto pavadinimas,
dlg_entity_picture,,Entity picture,Esybės paveikslas,
dlg_event,,Event,Renginys,
dlg_exact_text_or_number_reported_by_home_assistant,,Exact text or number reported by Home Assistant,Tikslų tekstą arba numerį pranešė Home Assistant,don't translate Home Assistant
dlg_exit_full_screen,,Exit full screen,Išeikite per visą ekraną,
dlg_floor,,Floor,Grindys,
dlg_floor_assignment,,Floor assignment,Aukšto užduotis,
dlg_flows,,Flows,Srautai,
dlg_forecast,,Forecast,Prognozė,
dlg_forget_selection,,Forget selection,Pamirškite pasirinkimą,
dlg_forward,,Forward,Pirmyn,
dlg_from,,From %1$s,Nuo %1$s,app fills in %1$s — keep them
dlg_from_state,,From state,Iš valstybės,
dlg_full_day_name,,Full Day Name,Visos dienos pavadinimas,
dlg_group_light_paused_for_manual_control,,%1$s group light%2$s paused for manual control.,"%1$s grupės lemputė%2$s pristabdyta, kad būtų galima valdyti rankiniu būdu.",app fills in %1$s %2$s — keep them
dlg_header_appearance,,Header appearance,Antraštės išvaizda,
dlg_header_custom_color_rrggbb,,Header custom color (#RRGGBB),Antraštės tinkinta spalva (#RRGGBB),
dlg_header_pill,,Header pill,Antraštės tabletė,
dlg_hidden,,Hidden,Paslėpta,
dlg_hidden_during,,Hidden during,Paslėpta per,
dlg_hide_this_badge_or_schedule_when_it_appears,,"Hide this badge, or schedule when it appears","Paslėpkite šį ženklelį arba suplanuokite, kada jis pasirodys",
dlg_https,,https://…,https://…,
dlg_humidity,,Humidity,Drėgmė,
dlg_icon,,Icon,Piktograma,
dlg_icon_animation,,Icon animation,Piktogramų animacija,
dlg_icon_value,,Icon: %1$s,Piktograma: %1$s,app fills in %1$s — keep them
dlg_identity,,Identity,Tapatybė,
dlg_identity_presentation_indicators_and_maintenance,,"Identity, presentation, indicators, and maintenance","Tapatybė, pateikimas, rodikliai ir priežiūra",
dlg_import_only_rooms_that_have_not_been_edited_or,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.",Importuokite tik neredaguotus kambarius arba viską atstatykite. Atstatant pašalinami visi redaguoti kambariai ir aukštai prieš importuojant juos nuo nulio.,
