key,item,english,translation,notes
cr_whats_new_beta_10,9,Screen rotation now follows your device’s auto-rotate setting instead of staying locked to portrait.,,needs translation
cr_whats_new_beta_10,10,"The Climate ""Outside"" tile now appears as soon as a weather device is linked, even without dedicated sensors, counts its temperature, humidity and pressure attributes in the summary, and graphs them with matching sensor colors.",,needs translation
cr_whats_new_beta_10,11,"Parcel status codes are now normal sentences. Dates and times follow the selected language and 12/24-hour preference, nearby deliveries use weekday names, the current year is omitted, and same-day windows no longer repeat the date.",,needs translation
cr_whats_new_beta_9,1,"Drag to reorder cameras, thermostats, and energy cards. In edit mode the Security, Climate, and Energy views each get a Reorder button for their relevant cards.",,needs translation
cr_whats_new_beta_9,2,"New Climate Outside tile. Link a weather entity or outdoor temperature, humidity, and air-pressure sensors, then open the tile for individual history graphs.",,needs translation
cr_whats_new_beta_9,3,"Visibility now belongs to each button and header badge. Hide an item or schedule it once or on a daily, weekly, monthly, or yearly recurrence.",,needs translation
cr_whats_new_beta_9,4,Header badges can be renamed from Appearance settings.,,needs translation
cr_whats_new_beta_9,5,Swiping cards autoplay every three seconds by default.,,needs translation
cr_whats_new_beta_9,6,"The Weather dialog adds autoplay for Season, a windrose card, and an optional rain-map card from a camera or embedded web page.",,needs translation
cr_whats_new_beta_9,7,"The Parcels widget was rebuilt around carriers, with logos, account totals, shipment sections, estimates, tracking history, and add-by-tracking support where available.",,needs translation
cr_whats_new_beta_9,8,"Humidifiers and dehumidifiers now have native power, humidity, mode, speed, and helper controls throughout the app.",,needs translation
cr_whats_new_beta_9,9,Room status counters are interactive and open the entities behind each count.,,needs translation
cr_whats_new_beta_9,10,Buttons and badges can show a live countdown from a completion-time entity.,,needs translation
cr_whats_new_beta_9,11,Shared dashboards publish owner edits automatically and recipients receive them on their next sync.,,needs translation
cr_whats_new_beta_9,12,Header display settings now belong to each dashboard and travel through backups and family sharing.,,needs translation
cr_whats_new_beta_9,13,Camera widgets fill the entire tile and follow the configured corner radius.,,needs translation
cr_whats_new_beta_9,14,"Waste collections on the same day now overlap visibly, and the larger dialog can be dismissed by tapping outside.",,needs translation
cr_whats_new_beta_9,15,"Battery, Waste, camera, weather, and About visuals are now more consistent.",,needs translation
cr_whats_new_beta_9,16,"Binary sensors use Home Assistant-style Open/Closed, Wet/Dry, Detected/Clear, and Connected/Disconnected labels.",,needs translation; don't translate Home Assistant
cr_whats_new_beta_9,17,"Aesthetic-only editors can change existing badge visuals but cannot add, remove, or reconfigure badges.",,needs translation
