key,item,english,translation,notes
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,,Drag to set the order thermostats and AC units appear on the Climate view.,Arraste para definir a ordem em que os termóstatos e unidades de AC aparecem na vista de Clima.,
ui_drying_7ea61a9,,Drying,A secar,
ui_e_e0184ad,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,,Each group controls one part of this page,Cada grupo controla uma parte desta página,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,,"Each home keeps its own login, dashboard, notification connection, and location registration","Cada casa mantém o seu próprio início de sessão, painel, ligação de notificações e registo de localização",
ui_edit_5301648,,Edit,Editar,
ui_edit_entities_485ee65,,Edit entities,Editar entidades,
ui_edit_page_17e45f8,,Edit page,Editar página,
ui_edit_sensors_6c38d51,,Edit sensors,Editar sensores,
ui_effects_8f25a85,,Effects,Efeitos,
ui_electricity_925cf7f,,Electricity,Eletricidade,
ui_electricity_total_c81c63f,,Electricity Total,Total de Eletricidade,
ui_elevation_a514da1,,Elevation,Elevação,
ui_empty_3159fe4,,Empty,Vazio,
ui_empty_bin_0cbe2d7,,Empty bin,Esvaziar contentor,
ui_empty_bin_bcf05c4,,Empty bin: %1$s,Esvaziar contentor: %1$s,app fills in %1$s — keep them
ui_empty_bin_optional_fallback_e40b857,,Empty bin (optional fallback),Esvaziar contentor (alternativa opcional),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,,Empty iFrame — open its settings in edit mode and enter a web address.,iFrame vazio — abra as suas definições no modo de edição e introduza um endereço web.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,,Empty markdown widget — open its settings in edit mode to write content.,Widget Markdown vazio — abra as suas definições no modo de edição para escrever conteúdo.,
ui_empty_stack_79d38d5,,Empty Stack,Pilha Vazia,
ui_enable_cloud_backup_32fe82b,,Enable cloud backup,Ativar cópia de segurança na nuvem,
ui_enable_home_assistant_backup_bd7cf62,,Enable Home Assistant backup,Ativar cópia de segurança do Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,,Enable the features HKI 7 may use in the background,Ative as funcionalidades que o HKI 7 pode utilizar em segundo plano,don't translate HKI 7
ui_enabled_e22fb09,,ENABLED,ATIVADO,
ui_end_2a002eb,,End: %1$s,Fim: %1$s,app fills in %1$s — keep them
ui_energy_437bcb1,,Energy,Energia,
ui_energy_cards_c84abda,,Energy Cards,Cartões de Energia,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,,Energy counters imported from Home Assistant's Energy dashboard.,Contadores de energia importados do painel de Energia do Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,,Energy Stack Cards,Cartões da Pilha de Energia,
ui_energyscene_374cbbb,,energyScene,cena de energia,
ui_enter_a_pin_4e6a960,,Enter a PIN,Introduza um PIN,
ui_enter_a_valid_json_object_00d1e89,,Enter a valid JSON object,Introduza um objeto JSON válido,
ui_enter_an_address_manually_5eda99d,,Enter an address manually,Introduzir um endereço manualmente,
ui_enter_code_ab45ae5,,Enter code,Introduzir código,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Introduza o URL HTTP, caminho relativo ou ID WebRTC (por exemplo, poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Introduza o URL HTTP, caminho relativo ou caminho WebRTC (por exemplo, url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Introduza o mesmo objeto de dados que o Home Assistant mostra em YAML. Aqui é utilizado JSON para que os valores mantenham o seu tipo exato.,don't translate Home Assistant
ui_entities_390082d,,Entities · %1$s,Entidades · %1$s,app fills in %1$s — keep them
ui_entities_6510c2f,,Entities (%1$s),Entidades (%1$s),app fills in %1$s — keep them
ui_entities_9d88f3c,,entities,entidades,
ui_entities_appearance_and_interactions_b90b013,,"Entities, appearance, and interactions","Entidades, aparência e interações",
ui_entities_f7638a2,,Entities,Entidades,
ui_entities_that_signal_activity_or_safety_states_769b862,,Entities that signal activity or safety states,Entidades que sinalizam estados de atividade ou segurança,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Os ícones das entidades brilham, rodam ou pulsam suavemente enquanto o dispositivo está ligado. Apenas os dispositivos ativos são animados.",
ui_entity_integrations_852a3e0,,Entity integrations,Integrações de entidade,
ui_entity_name_9543eb8,,Entity name,Nome da entidade,
ui_entity_picture_0569c68,,Entity picture,Imagem da entidade,
ui_entity_unavailable_3974ddb,,Entity unavailable,Entidade indisponível,
ui_event_ad8919a,,Event,Evento,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,,"Every contribution helps, and payment is never required","Todas as contribuições ajudam, e nunca é necessário pagamento",
ui_everyday_navigation_e2f1711,,Everyday navigation,Navegação do dia a dia,
ui_everyone_c756f6a,,Everyone,Todos,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,,Exact text or number reported by Home Assistant,Texto ou número exato reportado pelo Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,,example.com or https://…,example.com ou https://…,
ui_existing_camera_5fb3653,,Existing Camera,Câmara Existente,
ui_exit_demo_mode_ab94122,,Exit Demo Mode,Sair do Modo de Demonstração,
ui_exit_full_screen_3d9afda,,Exit full screen,Sair do ecrã inteiro,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Sair remove a casa de exemplo e regressa ao ecrã de boas-vindas, onde pode ligar-se a um servidor Home Assistant real.",don't translate Home Assistant
ui_expected_delivery_78d54b2,,Expected delivery,Entrega prevista,
ui_expected_today_4af5600,,Expected today,Prevista para hoje,
ui_external_url_or_nabu_casa_url_d2e1eed,,External URL or Nabu Casa URL,URL externo ou URL do Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,,Family Sharing,Partilha Familiar,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,As definições de Partilha Familiar são controladas por um administrador do Home Assistant. Pode utilizar abaixo um painel partilhado consigo.,don't translate Home Assistant
ui_fan_ec38406,,Fan,Ventoinha,
ui_fan_modes_fbaa3df,,Fan & modes,Ventoinha & modos,
ui_fans_73d38db,,Fans,Ventoinhas,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,,Fetch climate entities from Home Assistant again.,Obter novamente as entidades de clima do Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,,"Fetch rooms, floors, and their entities from Home Assistant again.","Obter novamente as divisões, pisos e as suas entidades do Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,,Fetch security entities from Home Assistant again.,Obter novamente as entidades de segurança do Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,,Fetch the Home Assistant energy dashboard configuration again.,Obter novamente a configuração do painel de energia do Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,,Find Home Assistant locally,Encontrar o Home Assistant localmente,don't translate Home Assistant
ui_firmware_94fe490,,Firmware %1$s,Firmware %1$s,app fills in %1$s — keep them
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,,Five simple gestures are all you need to get around HKI 7.,Cinco gestos simples são tudo o que precisa para se orientar no HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,,Fixed tab,Separador fixo,
ui_floor_7db82f7,,Floor,Piso,
ui_floor_assignment_288a740,,Floor assignment,Atribuição de piso,
ui_floor_name_e9d98d6,,Floor name,Nome do piso,
ui_floor_settings_640cb8e,,Floor settings,Definições do piso,
ui_flowphase_101d9f0,,flowPhase,fase de fluxo,
ui_flows_1242655,,Flows,Fluxos,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,,Focused groups keep advanced options easy to find,Os grupos focados mantêm as opções avançadas fáceis de encontrar,
ui_font_family_54a1848,,Font family,Família de tipo de letra,
ui_font_size_ef89fc7,,Font size · %1$s%%,Tamanho do tipo de letra · %1$s%%,app fills in %1$s — keep them
ui_fonts_ffe688a,,Fonts,Tipos de Letra,
ui_force_high_refresh_rate_214de79,,Force high refresh rate,Forçar taxa de atualização elevada,
ui_forecast_528bc4b,,Forecast,Previsão,
ui_forecast_entities_c950412,,Forecast entities,Entidades de previsão,
ui_forget_selection_7864f34,,Forget selection,Esquecer seleção,
ui_forward_ba4e722,,Forward,Avançar,
ui_from_ad3b521,,From %1$s,De %1$s,app fills in %1$s — keep them
ui_from_state_6c7eaef,,From state,Do estado,
ui_full_changelog_ae838e7,,Full changelog,Registo de alterações completo,
ui_full_controls_68749a5,,Full controls,Controlos completos,
ui_full_day_name_25ab7ee,,Full Day Name,Nome Completo do Dia,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),"URL completo ou um caminho no seu servidor Home Assistant (por exemplo, /local/vacuum.png)",don't translate Home Assistant
ui_gas_ead9650,,Gas,Gás,
ui_generating_your_rooms_01654a1,,Generating your rooms,A gerar as suas divisões,
ui_get_started_bd2cb05,,Get Started,Começar,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.","Dê a um humidificador uma ventoinha / seleção / input_select para controlar a sua velocidade; as suas opções substituem os chips de modo do humidificador, e os modos passam para a barra de navegação do diálogo.",
ui_glow_6ae5a62,,glow,brilho,
ui_glowphase_748e6d6,,glowPhase,fase de brilho,
ui_glowpulse_9269294,,glowPulse,pulso de brilho,
ui_good_61dedcf,,Good,Bom,
ui_google_drive_07c2964,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,,Got it,Percebido,
ui_got_it_let_s_explore_107038f,,Got it — let's explore,Percebido — vamos explorar,
ui_graph_sensor_c63cbb6,,Graph %1$s · %2$s sensor%3$s,Gráfico %1$s · %2$s sensor%3$s,app fills in %1$s %2$s %3$s — keep them
ui_graph_style_6acd980,,Graph Style,Estilo do Gráfico,
ui_graphs_7839947,,Graphs,Gráficos,
ui_grid_density_and_button_presentation_b7907e5,,Grid density and button presentation,Densidade da grelha e apresentação dos botões,
ui_grid_density_width_and_tile_shape_267ad9a,,"Grid density, width, and tile shape","Densidade da grelha, largura e forma dos blocos",
ui_grid_phases_0a5eae5,,Grid & phases,Rede & fases,
ui_group_light_paused_for_manual_control_78d6b74,,%1$s group light%2$s paused for manual control.,%1$s luz de grupo%2$s em pausa para controlo manual.,app fills in %1$s %2$s — keep them
ui_group_related_cards_in_one_section_f978d2b,,Group related cards in one section,Agrupe cartões relacionados numa secção,
ui_guide_motion_579dcaf,,guide_motion,guide_motion,
ui_guide_progress_6138614,,guide_progress,guide_progress,
ui_gust_53f5da4,, (gust %1$s), (rajada %1$s),app fills in %1$s — keep them; keep the space at the start/end
ui_h_0be1674,,%1$sh,%1$sh,app fills in %1$s — keep them
ui_header_31341c6,,Header,Cabeçalho,
ui_header_appearance_40327c9,,Header appearance,Aparência do cabeçalho,
ui_header_custom_color_rrggbb_1887d0a,,Header custom color (#RRGGBB),Cor personalizada do cabeçalho (#RRGGBB),
ui_header_pill_d7520cf,,Header pill,Cápsula do cabeçalho,
ui_header_text_7f71314,,Header text,Texto do cabeçalho,
ui_header_text_f7593e7,,Header Text,Texto do Cabeçalho,
ui_header_wallpaper_url_or_path_25cf2b6,,Header wallpaper URL or path,URL ou caminho do papel de parede do cabeçalho,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# Título\nAlgum texto **negrito**, uma lista:\n- item um\n- item dois",\n = line break
ui_healthy_80ea156,,Healthy,Saudável,
ui_heating_f2a3e6e,,Heating,A aquecer,
ui_height_3f608b4,,Height,Altura,
ui_help_the_project_without_buying_premium_e960d10,,Help the project without buying Premium,Ajude o projeto sem comprar o Premium,
ui_hidden_1364716,,%1$s hidden,%1$s oculto(s),app fills in %1$s — keep them
ui_hidden_d4c2792,,Hidden,Oculto,
ui_hidden_during_c0afbbc,,Hidden during,Oculto durante,
ui_hidden_rooms_f621ba4,,Hidden rooms,Divisões ocultas,
ui_hidden_items_advanced_title,,Hidden items (advanced),Itens ocultos (avançado),
ui_hidden_items_advanced_hint,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,Lista separada por vírgulas de IDs de entidades de botão ou IDs de crachás/widgets para ocultar especificamente dessa pessoa. O id de um botão é o seu id de entidade; o ID de um emblema ou widget é mostrado em suas próprias configurações de Aparência.,
ui_hidden_views_3e16d85,,Hidden views,Vistas ocultas,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,Oculte certas vistas ou divisões de pessoas específicas para manter o painel delas simples. Esta é uma ocultação ao nível da interface — não restringe o que podem fazer no próprio Home Assistant.,don't translate Home Assistant
ui_hide_connection_notification_dcee06a,,Hide Connection Notification,Ocultar Notificação de Ligação,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,,"Hide this badge, or schedule when it appears","Oculte este emblema, ou agende quando aparece",
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,,"Hide this button, or schedule when it appears","Oculte este botão, ou agende quando aparece",
ui_high_accuracy_mode_954d2c5,,High accuracy mode,Modo de alta precisão,
ui_history_90ccd64,,History,Histórico,
ui_hki_7_68a9e17,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,,HKI 7 collects location data to enable presence detection and zone-based ,O HKI 7 recolhe dados de localização para permitir a deteção de presença e ,don't translate HKI 7; keep the space at the start/end
